respondent_id,h1n1_vaccine,seasonal_vaccine
59755,0.867058755583618,0.9069973380053359
59756,0.012021694597135342,0.602860525147273
59757,0.15238050984309262,0.4471729294869299
59758,0.06604169043061475,0.5726665248342592
59759,0.823000527248755,0.9312341746580814
59760,0.4780022038983803,0.6420124737910841
59761,0.19101464281141847,0.9549456183639764
59762,0.3060245219246031,0.9590473017489722
59763,0.027015496538305445,0.028951365680622496
59764,0.1389343873686932,0.3018954201447014
59765,0.08901285021392556,0.7873308696193936
59766,0.49357414722457227,0.9247025841015
59767,0.03191780354293695,0.45267440626543876
59768,0.1994455010524465,0.4577076048282642
59769,0.2768836790700619,0.7241697790406516
59770,0.3344815977917792,0.5006437739791126
59771,0.6730805147733321,0.46011339437728865
59772,0.12445791621633034,0.5637835208670788
59773,0.164562629875425,0.28380060808999014
59774,0.08922106753522721,0.21269164777622127
59775,0.2801527680374801,0.4279621176409609
59776,0.4856442356769144,0.8183663295919154
59777,0.6511351376151397,0.8727545053436373
59778,0.18759385388652136,0.44539386150394067
59779,0.11989533965580167,0.26911515280875203
59780,0.4439739313429634,0.5591257983370572
59781,0.01753525374184505,0.7152554708621538
59782,0.043259106478824506,0.010554385841540202
59783,0.034224779148862385,0.08725475246494634
59784,0.6396208970409981,0.6635054858974632
59785,0.23442665050122444,0.6969513384944014
59786,0.1676667451643227,0.9836839568223313
59787,0.012609737423509734,0.23926151567346493
59788,0.0911820162147552,0.38374241597222036
59789,0.05570573673310825,0.8762597974135873
59790,0.09187368140279316,0.3757837652468575
59791,0.03947787573175291,0.06468426573750694
59792,0.7370839927046455,0.7307575302566827
59793,0.23295055786814686,0.8116637248957045
59794,0.0321923618478551,0.09265761537607248
59795,0.08094787287182359,0.08303581486891161
59796,0.03986934154764613,0.2626919593662051
59797,0.05669629862053095,0.8118711326768182
59798,0.17058948258255377,0.7981939921213348
59799,0.02042282529507377,0.13906531614930634
59800,0.06962151763786037,0.7874020474484311
59801,0.22407858947549067,0.5479259143838808
59802,0.2054174406763102,0.3431852813288932
59803,0.13014529005954942,0.27476740097185454
59804,0.06912754363008743,0.06164376675476693
59805,0.19927113958042975,0.5844586358650367
59806,0.09159310496578887,0.1823500000780664
59807,0.14719619575429196,0.9061281378871894
59808,0.6217037094659987,0.8318379015021884
59809,0.0890630715039328,0.19815025410195575
59810,0.138680042754243,0.6490249974872834
59811,0.050926420411364984,0.1494701100131365
59812,0.05483026613826291,0.8854737188099694
59813,0.10665332513169984,0.329638735894357
59814,0.0833202948903762,0.38118037853787334
59815,0.28434053340600524,0.9281094267940834
59816,0.09461690588333242,0.23480087460944163
59817,0.07457997412166201,0.8887703421121297
59818,0.06660789786750489,0.7953155299058045
59819,0.05583085676723847,0.28837942744990913
59820,0.02955556640563664,0.2270319181924966
59821,0.026548017784028252,0.49049361334854136
59822,0.018633986623344773,0.13518068461529933
59823,0.041800096852711625,0.44762362333912337
59824,0.6120058637841865,0.7226373722766376
59825,0.05471455930404812,0.6981979485800043
59826,0.03074120382800679,0.01747032349329843
59827,0.30923144698365207,0.8897459215313646
59828,0.00958758513781394,0.011195449928119112
59829,0.058610248074968285,0.1212632219500712
59830,0.3258117732728221,0.8449697979204981
59831,0.041513668134450954,0.01876555758874222
59832,0.1263772036637166,0.8668919559202012
59833,0.554112370163205,0.5545284700059053
59834,0.047485452427445195,0.2209282018127348
59835,0.6970536596279273,0.8123713805070554
59836,0.06613618680294554,0.1409805891924298
59837,0.6944192574960277,0.7288856581720861
59838,0.18417603537948213,0.4338846517548449
59839,0.18781513223198149,0.49272986484204906
59840,0.17004486954803755,0.37072732102381817
59841,0.4073207650359382,0.8166053465811695
59842,0.48235413532998145,0.8628877731090918
59843,0.022335024697245517,0.11920491379697007
59844,0.6371746007035266,0.9014509256391976
59845,0.18649141458988733,0.637020422262415
59846,0.1587713513314893,0.1829589842917947
59847,0.20850738212532283,0.2626970666871075
59848,0.047350942476790496,0.4495137377230362
59849,0.20958108713565698,0.492753836702438
59850,0.08027753573058838,0.23913266663792931
59851,0.063330553372253,0.1858444916980522
59852,0.5442221604970199,0.5810869097036568
59853,0.6519307410873162,0.4267562676255924
59854,0.1261156537361717,0.5542995574247329
59855,0.05219488011863599,0.4995596800134565
59856,0.4034368219599199,0.5842236080774925
59857,0.25064165518549625,0.8526924417920566
59858,0.09556925210571902,0.8908342283632181
59859,0.07985149336448798,0.07109694728948243
59860,0.06154295141250161,0.7003498721675326
59861,0.02445465715877108,0.3863609592642221
59862,0.11440862457211179,0.17877072402334857
59863,0.12393281725780936,0.500463966687556
59864,0.008273677894782352,0.021331619903538247
59865,0.18895260358760768,0.5671410696136977
59866,0.5975916642657415,0.8996745907629958
59867,0.7213689867274655,0.8922153187618833
59868,0.058861502332853206,0.25730148636462935
59869,0.21699429441130583,0.3725045135257371
59870,0.08129137999239257,0.5888390401617629
59871,0.8823545552493459,0.8556170866755767
59872,0.06582644019135722,0.145743344030739
59873,0.19927406457726923,0.6605314969791503
59874,0.2897712808701669,0.6798354398014284
59875,0.03890904011470432,0.02125654590298846
59876,0.1402418930036846,0.5773374626145399
59877,0.17789572819085164,0.6215266943916481
59878,0.03633447416788346,0.419549695877357
59879,0.0790695404507962,0.6778492701504216
59880,0.23781370031589957,0.3876043108906309
59881,0.2599935548316448,0.7901125886613216
59882,0.7008413787907636,0.9172986885282559
59883,0.011719376300775729,0.01092573812684623
59884,0.09397878678242502,0.47113443506626557
59885,0.7981611371135974,0.9719798752042653
59886,0.060061468627486445,0.06053153799161003
59887,0.06042977160652508,0.12319551838083498
59888,0.8261008930348895,0.9575525645444642
59889,0.7101747189696089,0.9417274942100032
59890,0.05074249097951237,0.2019822579658066
59891,0.03240968310111946,0.6085956876505515
59892,0.09735178213541605,0.7850425665849882
59893,0.0627615193026863,0.07206235423556609
59894,0.017246623801068575,0.14519296529279282
59895,0.25753075133497744,0.813309429036496
59896,0.5031079630332257,0.866150929230647
59897,0.2579163064349156,0.18875018311010022
59898,0.21299975631995707,0.543866522388089
59899,0.12144407886201096,0.8323733329227158
59900,0.22071834211820912,0.12072744878671168
59901,0.17862403410511712,0.7666546260942255
59902,0.014221381154939526,0.03003275427603662
59903,0.03460083026843221,0.047598495773638956
59904,0.05933634084454028,0.654576619630494
59905,0.021970367325488287,0.06069378311957594
59906,0.07344727936265716,0.6625571930319938
59907,0.1317980880266891,0.17736355478479796
59908,0.28928319278596,0.5892495473274969
59909,0.024804336117044783,0.043334881087701144
59910,0.19176810090571744,0.7074214916282769
59911,0.052999342224978964,0.12063446858230363
59912,0.3105022258968637,0.718057941368727
59913,0.12343487240820422,0.8342105058473526
59914,0.06840953273739782,0.1630267053487844
59915,0.7847009522889665,0.9453527615825984
59916,0.11560227943950542,0.1380640664433953
59917,0.06436338224555604,0.05585696985891514
59918,0.2387923501980936,0.8471027602105452
59919,0.010188897437962632,0.03184155467877756
59920,0.6770681390744304,0.7810747410684545
59921,0.04824195349456891,0.0839842824482605
59922,0.09935032732936314,0.6575170024805665
59923,0.24724819961753605,0.29571573277167246
59924,0.1478052239432867,0.609379587705599
59925,0.1631986677333512,0.24211824380417535
59926,0.059913330357022385,0.1863731232160066
59927,0.04710497517464151,0.05264210631610728
59928,0.5785330242021437,0.8847800666328061
59929,0.3784326240664861,0.7613905649703142
59930,0.11599587356490311,0.5289529946354325
59931,0.08917104749790139,0.6701517697114572
59932,0.030452028816480018,0.1425095361506711
59933,0.08605343127201535,0.1766371622966074
59934,0.1813472731255217,0.4499197764853929
59935,0.03280567368502828,0.11418158541958205
59936,0.8451730166691069,0.3892128588363143
59937,0.11509807963527416,0.8033671732909863
59938,0.032096203421665095,0.5350989902488431
59939,0.19368711319308832,0.5536137434767271
59940,0.23775482041514592,0.4373268740833039
59941,0.25456939881032065,0.5407860201433309
59942,0.059512057566907604,0.7513071033617084
59943,0.22804005603901745,0.8188119999021256
59944,0.36471616074713387,0.7008458581571949
59945,0.039767424701000226,0.3446449151901323
59946,0.20086404213963902,0.932860523102078
59947,0.04085208987536946,0.23936769685286968
59948,0.09826922182079476,0.7191079909539407
59949,0.857353921825111,0.9705472003782258
59950,0.13903060591809457,0.14201780693340946
59951,0.09470467594144076,0.4409151877944378
59952,0.5701711189358426,0.920990593577947
59953,0.7160461089371913,0.8935001909696678
59954,0.5936299785817175,0.8300418982618141
59955,0.09163430497623588,0.2503980898956196
59956,0.18383134250225194,0.7469458136783746
59957,0.05584334125425846,0.07411885988685428
59958,0.5650208558144654,0.8191222011942879
59959,0.7209380973060543,0.8574554399429505
59960,0.2966090836179939,0.718676697726468
59961,0.3669478911258163,0.7971760119726466
59962,0.12292612755600485,0.648818117732402
59963,0.021947432553069846,0.34747051884552205
59964,0.18655071522629807,0.21677392497985473
59965,0.41364070609810244,0.5190660125753062
59966,0.09715938949816451,0.45524717176390517
59967,0.011294476537376232,0.07389728490927767
59968,0.07229082961512148,0.08614108021393227
59969,0.06141958531399266,0.2552852604047499
59970,0.7465768200040185,0.7123427309850505
59971,0.10701222955101594,0.7541063301633374
59972,0.06338378849543054,0.2566940637389547
59973,0.012045552165971142,0.03938317693118306
59974,0.7438439403216115,0.8665787685909734
59975,0.0889763771019252,0.11446135641875498
59976,0.06054860973195261,0.03424812373612408
59977,0.0883171082897238,0.781896986688061
59978,0.09475333068544317,0.4473985846951691
59979,0.05614738492672822,0.09602924075802496
59980,0.38283290545485216,0.754197113805288
59981,0.2318839676496705,0.8012087703737161
59982,0.013963135298488714,0.057771893963558044
59983,0.03874517748946937,0.1280006257899537
59984,0.06499084158524397,0.1552231837224681
59985,0.04867883751951729,0.05310912489729939
59986,0.10586211904579192,0.310468262545393
59987,0.20252118830667,0.10377544740918884
59988,0.060806878540359974,0.09409946828054942
59989,0.06994066502324027,0.715274058720704
59990,0.27336694436089454,0.8434452864027588
59991,0.09944983269608683,0.1115257467515592
59992,0.05533883433271913,0.1177826425529277
59993,0.18592826890980388,0.5114927889441006
59994,0.030983304915337,0.08647785141947256
59995,0.07250138163913955,0.2117245175512021
59996,0.01366979712538116,0.05292293445924863
59997,0.06713172421501037,0.17785751636803263
59998,0.321894259603323,0.2690392289511012
59999,0.08905140713872821,0.8138341079766327
60000,0.16014497713101786,0.6467320136080968
60001,0.03759015413089504,0.13082868154942137
60002,0.05966292403451784,0.13322359482399318
60003,0.24549721233754074,0.5494693538122802
60004,0.17682435422729537,0.356688083012093
60005,0.17663667792643578,0.048602390760616274
60006,0.048460857354713664,0.18734509155599455
60007,0.6856118683122994,0.8644017891507384
60008,0.24414774726168875,0.5801953730335249
60009,0.09360565607517086,0.9175939409400522
60010,0.5145834584865719,0.6266274349181844
60011,0.4041492310634552,0.8023926154611499
60012,0.10032358543288725,0.23741218356233665
60013,0.032476463137992836,0.08010072820945759
60014,0.0759080856067199,0.6497626451104737
60015,0.05997229317571492,0.888229138455344
60016,0.0044154378298030435,0.017533135745382778
60017,0.17908440900599973,0.42811494248403015
60018,0.14746159849536175,0.5152136412362325
60019,0.06188528236815603,0.714165861193471
60020,0.0716500038574461,0.6328250804321586
60021,0.5493807835277349,0.8460712849272981
60022,0.005302623543799688,0.019076084255102464
60023,0.11868601434033786,0.819574404551088
60024,0.07020082553266431,0.9286400321243674
60025,0.0365662669853749,0.2080329379578589
60026,0.2126798532197343,0.42045451238416126
60027,0.2970698716528272,0.935866845974378
60028,0.10221611669595061,0.2364997490792094
60029,0.8195704374417633,0.8841432976963816
60030,0.184944146446089,0.18113996219656503
60031,0.015308326018533576,0.29714712738965254
60032,0.04755393980181501,0.3516897553924984
60033,0.10095932709590334,0.2830904667983266
60034,0.02374279889129283,0.7733617068243548
60035,0.13453544599858933,0.7859390513604136
60036,0.08022577497323359,0.8076005131620941
60037,0.15449505734686203,0.3999799499882945
60038,0.009964476110248997,0.05382787792529604
60039,0.08216498975285066,0.936639844817342
60040,0.06740964546433369,0.14277141940453245
60041,0.1669699993971752,0.24998624452923657
60042,0.07587264241311888,0.4973678447131244
60043,0.21966966802988658,0.46226197567389693
60044,0.21652315899561345,0.544064064038207
60045,0.9072537345685244,0.97963454459208
60046,0.08966423703373365,0.14879826521753772
60047,0.7577163400988477,0.7922760961539805
60048,0.06083636584407681,0.06227607013129378
60049,0.09742273166126113,0.6079425876243155
60050,0.1373388702804318,0.20557818653375742
60051,0.06368007978507388,0.6095243459536827
60052,0.2108152425274981,0.5855308761660644
60053,0.09200162226159303,0.9687379665678896
60054,0.23930443761638434,0.5332478287873276
60055,0.11983438348320728,0.9205853727168621
60056,0.37797158416502363,0.8439015035044366
60057,0.01269953669913326,0.09191400669990228
60058,0.5077805627870272,0.6600007423546436
60059,0.020336103571527268,0.12605889577159574
60060,0.13943870805341094,0.030353754517326522
60061,0.05991064324407575,0.755139752537555
60062,0.04697535038113477,0.11142453373067697
60063,0.18672911178058096,0.13359690171790906
60064,0.18466310756107718,0.7273404815849048
